win_x,win_y,row,col,top_left_lat,top_left_lon,bottom_right_lat,bottom_right_lon,commercial_value,commercial_rarity,fishing_value,fishing_rarity,oil_gas_value,oil_gas_rarity,passenger_value,passenger_rarity,leisure_value,leisure_rarity,global_value,global_rarity
371,613,957,861,52.65993011948029,114.50066275698867,52.65993011948029,114.50066275698867,2.76363215541926,74.22047933730614,65.48325231064823,28.880894655049794,82.80626626852322,9.95514631652049,56.05120362633856,35.46239934613571,26.76847518477131,26.74736162527378,30.60122502618191,39.23335261694441
821,606,490,749,49.19979966657965,80.72229800096352,49.19979966657965,108.09042937106699,35.96488810184315,10.872581326500796,37.18700471876267,44.506003743382585,10.265221646079192,64.3321321194421,30.100269718061845,56.20410456936389,80.25176988372279,97.74277811793922,8.46984965431713,92.3169790264942
631,471,978,746,-73.38967242059492,-13.747756580049867,-42.12480509197883,141.5208665345777,62.57735997273613,47.19647572483107,51.72458364113759,54.72265773689182,68.51140983015391,53.5564969186456,91.43845908986525,51.97848565448161,97.7960603306639,16.086401275177696,24.94188554696082,19.38553896363353
947,285,28,346,33.39228942823972,-32.19166748117803,33.39228942823972,-32.19166748117803,99.16863397606305,53.670425332459715,94.6954550384964,17.53736368261336,64.49043196172886,73.42968643378492,85.09375707648678,94.19720727301862,76.75666873179871,27.69773591831626,99.04943718766125,75.53184598773315
854,614,803,82,38.884305759043855,100.56573801966664,76.34916530857907,100.56573801966664,20.687449517967348,82.10120962669403,31.038964791618596,59.55219571058655,26.131814351442983,55.45499081508834,50.077806433385256,59.32378951219841,9.56629032252847,31.403168117385903,72.9139410826574,39.76794013297753
502,635,309,982,65.18992806756489,7.060923995265597,82.74112766089868,33.265654706698484,15.2719006650051,11.7947682957816,17.500990396814686,60.72443852451421,63.21614755141257,98.76322295620507,61.15597710005672,65.08195131872638,97.75304273166037,41.8807830732858,69.1466334250962,78.82389312958865
7,158,794,518,1.4479809956976055,57.809569975490916,1.4479809956976055,57.809569975490916,36.43684619792118,0.167499407382099,90.75651158169936,40.853527539683434,91.0880956991371,98.16418759693333,60.97636958755177,42.59935511474252,67.0739696335399,18.02631542433889,40.75984431889932,31.00765784595466
617,203,369,586,-7.003079945395683,23.829473379028286,42.37449891644633,105.59999226234874,55.09126291877307,53.37097117512868,48.32537045192272,20.072014024813267,61.51658298705278,27.215927762079637,24.084229226170027,13.568898286979792,8.396337956370326,15.367242076321673,77.4370955884523,48.832215221350516
137,450,359,427,83.72093848550458,76.38674657449064,83.72093848550458,157.62825546004814,66.44993180338095,15.072507218414543,49.635659913351525,33.39272763631298,18.40430103530969,79.18695697726974,15.9422392531404,47.04634398234121,96.90675403697153,24.228508787444834,83.74965026203736,9.453741577766095
694,477,554,513,53.37220603297564,-146.12219853177567,53.37220603297564,89.37221839954714,36.0814757010995,57.16933663458366,95.35625932362365,9.80365916611744,30.61624135269647,76.61155112259786,88.9945618615536,72.31144035165433,61.74260105222049,52.46357745620236,8.69761696539827,53.555478416117495
896,316,814,457,10.571578345168021,-44.05640665111676,10.571578345168021,-44.05640665111676,22.844163829322696,3.2902805759430387,26.780766621832107,74.48377539035795,35.15584338126349,84.04614326211669,39.139529474161925,51.01511584583466,2.490306496213257,76.46531495028455,35.21347547572089,23.171765532054557
851,647,197,474,-30.48892716396969,-119.84789213644856,-30.48892716396969,163.6744186000128,0.5224430408054204,49.06750195610419,79.64776764925206,1.461730000575412,31.116934843816292,42.03388176227466,90.87537357359984,60.454915781969945,22.453636153883394,27.76226851143422,89.41891993808166,18.953479680520758
376,691,540,176,62.14283928063193,-92.86419599152718,62.14283928063193,131.47416949292233,18.344699904381656,39.07400058216071,56.015593685810906,33.17908347898485,68.44074816689518,92.78013976388935,69.34290848952934,79.74203581181253,51.92823783118451,78.84323054347522,42.362092646628334,23.376584104213382
932,244,127,847,-8.021449896407162,-107.70326044625492,-0.7547707823107572,-72.12404655046416,10.006356442883158,15.624738243717706,69.00177636004038,92.43405121611575,95.00027803711994,37.67762632266638,73.1630880559451,0.8278616110938386,94.36006915398733,6.7222026610712415,50.98488310517507,75.47589641742259
721,585,171,401,-73.31666541153109,1.196027749391476,-73.31666541153109,1.196027749391476,24.21098654526367,46.78472413688216,47.064361801020425,18.75193167300193,50.39101633327372,71.3324365139915,18.267607630707182,55.34285841569992,5.058857605246036,23.422713180349863,16.803446665927446,49.08914598375495
148,471,83,275,-8.117230911580833,-173.16252413642925,4.772799884924922,110.15661673053233,32.2574472619484,47.716940830353096,38.385883558617465,52.35155439345927,79.02570521700405,60.23780087602366,88.77185295331361,71.77607608083186,45.28289816258292,42.19332424105604,8.900832332708863,13.4184376140135
885,960,62,254,66.95431130702633,167.0283367230399,66.95431130702633,171.48665695949285,7.873840140946564,6.788143433830562,14.406019030878948,14.924498962236054,94.43850726035201,36.394727886622235,79.39538174686197,96.98018003194976,9.05339195359225,34.35251842825333,95.15397401212137,47.95765884468962
259,401,842,147,-9.309213558999815,6.826977507445633,68.11564569853653,6.826977507445633,40.58459588711136,67.69077928446383,98.75002011733409,94.97684048196244,37.4444415537766,22.788326504258194,5.848082772902419,84.68460811709215,41.37652079709725,27.706990944461374,21.011793126336208,93.48230789990052
126,680,202,833,-87.41715340673697,-161.07425488641996,71.75267188522338,54.48936539191715,16.76260797433069,91.36999730901167,72.72010973905964,82.05794722964377,4.627869775197224,68.53535256147802,89.95851206299366,77.67604614537719,13.636526605666832,37.12286651797739,13.51643053459668,90.40226468953176
810,243,649,411,20.06735830496453,65.53938253023333,20.06735830496453,65.53938253023333,58.13675516899609,61.34427335030937,45.506949219874215,31.26254748582792,75.33016046092965,90.23318308545433,54.539494054655094,32.9987264882702,82.76996295237913,82.5103915085288,78.9195044347854,13.968861422298795
577,533,219,740,89.24940061405178,-83.20030196476445,89.24940061405178,-83.20030196476445,37.787741497387415,62.71912945576285,49.291773543489434,75.19458576474624,73.49903285619352,39.84982896738659,69.65831803220587,49.28490438260067,30.919368183125904,18.388638112275046,8.740751363734967,49.17389650996332
532,606,739,931,57.10474512729212,-141.56366666816527,57.10474512729212,102.66559570093284,63.96520657272593,74.8403055339874,0.02538427120237774,56.73522449386201,30.32515777217212,9.646863970054941,82.64253851711837,63.84936401338369,76.63227900912197,43.769315549554975,15.291026461544666,49.650984908150434
804,922,843,265,21.10283039126662,118.90932695099815,65.89396301643421,118.90932695099815,77.61543873400967,93.60706086069423,2.960750665656109,22.16522796342928,26.912988382920624,28.060764718789166,23.03280864566435,94.96947202784521,11.326313517804543,64.61723844146788,85.60277321346693,75.21421373005461
324,143,864,745,74.5917996236193,-108.7532629508433,74.5917996236193,-54.23538125330815,8.470299481994203,98.24770099875553,80.75766434735141,13.438714558027431,70.33281572510886,40.06535196363624,34.32710454319234,99.39356068614296,96.08985956902211,41.399453522376795,88.79511531544208,53.71415653714225
976,752,166,13,56.44470269719113,-142.2884632105327,65.44347554581151,-18.734266600182025,38.247867667277255,49.26848752549474,4.616969545244642,24.924475095234634,15.64051322047375,40.705765183235755,80.67420393802855,79.1840276361373,56.0823341790686,90.3575287414244,65.37759896925375,10.308506381452387
112,785,31,437,-0.2449165067927197,-159.5136770626205,-0.2449165067927197,100.61179215135456,97.77751801591924,94.50078340440055,77.17126098675047,62.89905943939566,84.34482252206304,63.76750685285392,37.121534750881956,60.493951053815465,23.69872897888836,9.957892885632702,66.96768671456563,96.9885747132131
943,266,755,326,16.41965137332872,82.28078767230011,16.41965137332872,128.77367588470815,0.23095960563236373,35.924264062264356,71.33640594559716,95.47749574008122,86.06290286952617,11.515021910832523,65.39457997302313,99.58409479559714,80.2164632912781,41.00121246718047,16.14203036227645,91.47011337433807
650,657,918,984,41.63270565654358,55.89764903619647,41.63270565654358,55.89764903619647,45.8911006771472,72.76448018535098,67.93239327912491,77.68752956418665,56.634842886572635,11.2606480143989,81.8789726350548,83.63268193238578,57.735227320005,95.54397798773574,1.3316109273735388,55.33166047818413
237,131,382,778,62.35670951619565,-177.04830938901333,74.36721186791146,102.34363387064997,46.89095558536193,93.67956851643142,54.45057688422141,90.34608705232715,21.880498489744838,17.354328288096387,77.4809342352971,51.59239944516239,24.274682602327413,46.60011133575465,64.47744888852162,31.41145936822818
360,999,859,121,-79.52824757219194,-100.26700543861068,74.9838177901245,-100.26700543861068,82.37215576042124,1.623277738115958,34.7328188124099,19.407845732723516,94.9003056018016,16.573329767216627,60.471244952913906,53.04925308689123,66.1184226065855,83.4370093901097,87.28887001481208,34.927567440649185
990,585,825,299,49.464694289007184,73.68553120202984,49.464694289007184,73.68553120202984,29.022690681057284,92.05432422211861,97.25981195284027,91.45893784418926,23.528157853296584,17.57593850376943,92.43466900712886,32.03789537906453,63.293992332231795,6.844718086676915,10.277756849288833,69.45843408877678
859,797,21,613,-9.449380803923646,-125.22929230657715,25.578939429649637,78.80301065094511,77.60306496963074,88.50501127176501,91.07375610052394,8.468197901247166,30.90010403569846,0.5225104737947461,29.785095926840622,33.453052494424284,96.16486782333166,73.23455072848898,10.75134119508333,6.433997098373712
555,195,737,389,28.943740854277323,27.63028192541924,28.943740854277323,66.88743312415707,0.22002225633626082,20.548580262251047,47.431493159099915,94.41868810604048,44.18320494119507,27.42032717850985,42.85932577988313,79.62924967834827,71.85338121966575,27.829350551372755,14.128292009552723,8.581862381575078
63,455,829,168,47.63394197259302,-103.26367196924137,47.63394197259302,0.8240603529547172,49.075001776479965,40.97135997466685,17.541996596965546,14.121565405818192,52.07299484405489,56.56911521909892,77.26878981082073,20.028190473975815,66.40256097426129,7.991619329357902,76.82875106318178,87.30386572446513
927,464,492,244,7.1103465049406935,-18.275657468116577,7.1103465049406935,61.15442586869838,31.932048829826776,12.291964328588456,23.457759134241527,36.1529895816543,45.551732213016194,99.21918303058195,76.1892826681813,49.61490564729603,31.182916669887707,63.22372603860336,80.58635641524829,45.62329125932685
916,226,809,783,-61.467326895528174,132.2723022486412,68.53839946262977,132.2723022486412,80.81555296908779,74.71868070268448,1.4016172954511075,34.55554268573605,0.020694848206426197,41.10678548165318,65.96082784163735,66.14772033374676,77.62730976533796,80.47176039622268,99.46133691142562,23.918276591361575
454,644,371,14,-16.285170326712105,-71.06528617164503,-2.8548489256810257,-71.06528617164503,40.294727879233804,77.74135601794165,87.22752521602611,32.98570205612522,86.21964596942178,84.60556371517005,12.558684633729522,86.64708462385276,8.705916306973016,13.145937212966864,65.83859581571296,54.590312173183776
265,445,875,469,-76.16286112457163,66.95006037308326,16.68748393323348,66.95006037308326,6.987841961235586,88.09419204310186,36.341387539859525,73.66154636363082,2.3738621409023275,20.947147660541553,57.84620015803116,68.64941547793126,11.712620280318852,6.599488604289016,66.04898728961103,4.261075823091276
444,858,355,0,34.074124407947494,-22.218756198191585,34.074124407947494,-22.218756198191585,70.83869649641184,44.14519606716867,48.5819898266525,83.94719841694713,88.15506099024752,93.97697269615063,96.59010999243472,22.59264902652346,18.071775620897213,92.97590825913412,91.161710655645,60.341591105373325
603,100,169,291,81.66711275335501,-145.38410845146421,83.63771871031292,-105.23191128524448,1.3222987540227105,63.00614901694244,52.64532551877934,57.047337922255004,82.28177450450283,1.7020240744980097,26.392287005401883,36.650330811192525,60.692905527693405,40.16624484853892,36.25091812664992,62.18518346551147
623,134,250,609,53.14550620035365,-50.17140228535166,53.14550620035365,129.61084960628784,33.441653958059945,84.36475202595983,79.31332898155337,54.60750485695911,93.66991078643309,2.7133210392741858,6.897289750038871,23.727722139259598,19.128675101891147,20.943529169672313,77.87122814248791,94.27452549209973
419,32,663,398,-19.83844389831863,122.86082388531872,-19.83844389831863,142.66058660176054,49.832999775480566,9.337831724815803,61.512970987409844,26.13079464954976,31.396345018267457,36.20688010675798,1.4767382925551353,46.052378012679576,0.016644134026855273,96.23305679713339,31.926065841753104,36.83261554821426
339,81,253,774,15.172469280988977,170.29664721656218,15.172469280988977,170.29664721656218,74.17424111095788,11.91581675877671,6.928096473784862,90.33250756690082,17.97069997060786,87.53153593364593,60.343668940223715,3.4822751715994693,58.28579095325483,93.64653265056837,40.11441086945818,71.80757824831393
844,631,744,600,-35.24387834756355,124.2294014217619,2.3953211830624497,124.2294014217619,31.30639129209539,81.7784653379687,37.709597269778726,56.47773395652105,5.428652624087215,56.692447393570866,5.2146445491447535,45.191909150643504,28.386963466596725,27.07102618925915,86.71916045960356,0.9818759449923942
274,374,820,502,7.388207919893702,-121.59777932152176,7.388207919893702,-13.259628033940345,10.409745447219276,44.19694737134859,45.62685332551821,41.13122512158963,68.77426969251495,3.513457647588991,92.51087731108886,10.860783334702361,63.88241779359484,19.15828444991805,16.29479747236552,13.407629014124634
369,757,279,3,-35.86915695876476,-55.616652558329534,-35.86915695876476,165.25619557182273,82.52565367774767,80.28693878272374,71.8236005730783,55.949927426651016,15.655885153393978,84.03504101381377,88.41839735825415,60.61125970608121,47.99608914877129,12.555313885528962,99.3532505985421,75.8459159467153
